date,time,distance
2022-05-01 00:00:00+00:00,2022,6388.4
2022-05-08 00:00:00+00:00,0,0.0
2022-05-15 00:00:00+00:00,0,0.0
2022-05-22 00:00:00+00:00,3462,4229.1
2022-05-29 00:00:00+00:00,5897,17500.1
2022-06-05 00:00:00+00:00,5950,16588.8
2022-06-12 00:00:00+00:00,1015,3108.7
2022-06-19 00:00:00+00:00,9223,25766.2
2022-06-26 00:00:00+00:00,4664,12543.0
2022-07-03 00:00:00+00:00,0,0.0
2022-07-10 00:00:00+00:00,2516,6849.1
2022-07-17 00:00:00+00:00,9441,26170.9
2022-07-24 00:00:00+00:00,8793,22986.4
2022-07-31 00:00:00+00:00,1124,3258.8
2022-08-07 00:00:00+00:00,16374,45082.7
2022-08-14 00:00:00+00:00,16411,37851.1
2022-08-21 00:00:00+00:00,0,0.0
2022-08-28 00:00:00+00:00,0,0.0
2022-09-04 00:00:00+00:00,0,0.0
2022-09-11 00:00:00+00:00,392,1192.3
2022-09-18 00:00:00+00:00,3292,9513.1
2022-09-25 00:00:00+00:00,9861,28036.7
2022-10-02 00:00:00+00:00,15765,42996.2
2022-10-09 00:00:00+00:00,4797,2350.0
2022-10-16 00:00:00+00:00,2189,6481.3
2022-10-23 00:00:00+00:00,1560,875.0
2022-10-30 00:00:00+00:00,0,0.0
2022-11-06 00:00:00+00:00,0,0.0
2022-11-13 00:00:00+00:00,2690,8062.0
2022-11-20 00:00:00+00:00,0,0.0
2022-11-27 00:00:00+00:00,8129,17407.3
2022-12-04 00:00:00+00:00,0,0.0
2022-12-11 00:00:00+00:00,0,0.0
2022-12-18 00:00:00+00:00,0,0.0
2022-12-25 00:00:00+00:00,0,0.0
2023-01-01 00:00:00+00:00,2259,5660.7
2023-01-08 00:00:00+00:00,0,0.0
2023-01-15 00:00:00+00:00,0,0.0
2023-01-22 00:00:00+00:00,5198,14689.1
